Numero;Annee;Grand Prix;Ecurie;Constructeur;Moteur;Pneu;Grille;Course;Remarques;Spectateurs;
1;1991;Belgique;Team 7Up Jordan;Jordan;Ford Cosworth;Goodyear;7;ab;Embrayage;70094;
2;1991;Italie;Camel Benetton Ford;Benetton;Ford Cosworth;Pirelli;7;5;;94454;
3;1991;Portugal;Camel Benetton Ford;Benetton;Ford Cosworth;Pirelli;10;6;;96137;
4;1991;Espagne;Camel Benetton Ford;Benetton;Ford Cosworth;Pirelli;5;6;;55119;
5;1991;Japon;Camel Benetton Ford;Benetton;Ford Cosworth;Pirelli;9;ab;Moteur;90587;
6;1991;Australie;Camel Benetton Ford;Benetton;Ford Cosworth;Pirelli;6;ab;Accrochage;59747;
7;1992;Afrique du Sud;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;6;4;;53321;
8;1992;Mexique;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;3;;96660;
9;1992;Bresil;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;5;3;;65745;
10;1992;Espagne;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;2;2;;68823;
11;1992;Saint-Marin;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;5;ab;Tete-a-queue;91003;
12;1992;Monaco;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;6;4;;66680;
13;1992;Canada;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;5;2;;70609;
14;1992;France;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;5;ab;Accrochage;96057;
15;1992;Grande Bretagne;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;4;4;;99043;
16;1992;Allemagne;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;6;3;;78643;
17;1992;Hongrie;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;4;ab;Tete-a-queue;63068;
18;1992;Belgique;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;1;;68070;
19;1992;Italie;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;6;3;;97994;
20;1992;Portugal;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;5;7;;68334;
21;1992;Japon;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;5;ab;Boite de vitesses;83459;
22;1992;Australie;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;5;2;;83167;
23;1993;Afrique du Sud;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;ab;Accident;90665;
24;1993;Bresil;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;4;3;;93610;
25;1993;Europe;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;ab;Accident;94337;
26;1993;Saint-Marin;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;2;;85718;
27;1993;Espagne;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;4;3;;98668;
28;1993;Monaco;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;2;ab;Suspension;52324;
29;1993;Canada;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;2;;55320;
30;1993;France;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;7;3;;63005;
31;1993;Grande Bretagne;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;2;;90449;
32;1993;Allemagne;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;2;;52710;
33;1993;Hongrie;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;ab;Tete-a-queue;95498;
34;1993;Belgique;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;2;;79657;
35;1993;Italie;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;5;ab;Moteur;60229;
36;1993;Portugal;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;6;1;;80858;
37;1993;Japon;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;4;ab;Accrochage;53461;
38;1993;Australie;Camel Benetton Ford;Benetton;Ford Cosworth;Goodyear;4;ab;Moteur;66023;
39;1994;Bresil;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;2;1;;53312;
40;1994;Pacifique;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;2;1;;69087;
41;1994;Saint-Marin;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;2;1;;66812;
42;1994;Monaco;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;1;1;;51955;
43;1994;Espagne;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;1;2;;87117;
44;1994;Canada;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;1;1;;88858;
45;1994;France;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;3;1;;58728;
46;1994;Grande Bretagne;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;2;dsq;Non respect penalite;81080;
47;1994;Allemagne;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;4;ab;Moteur;82515;
48;1994;Hongrie;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;1;1;;58785;
49;1994;Belgique;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;2;dsq;Usure du sabot;81362;
50;1994;Europe;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;1;1;;69937;
51;1994;Japon;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;1;2;;79958;
52;1994;Australie;Mild Seven Benetton Ford;Benetton;Ford Cosworth;Goodyear;2;ab;Accrochage;94343;
53;1995;Bresil;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;2;1;;93462;
54;1995;Argentine;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;3;3;;60683;
55;1995;Saint-Marin;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;1;ab;Accident;58263;
56;1995;Espagne;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;1;1;;69111;
57;1995;Monaco;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;2;1;;88086;
58;1995;Canada;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;1;5;;87179;
59;1995;France;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;2;1;;66971;
60;1995;Grande Bretagne;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;2;ab;Accrochage;65564;
61;1995;Allemagne;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;2;1;;61294;
62;1995;Hongrie;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;3;11;Pompe a essence;66742;
63;1995;Belgique;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;16;1;;69486;
64;1995;Italie;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;2;ab;Accrochage;82126;
65;1995;Portugal;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;3;2;;75213;
66;1995;Europe;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;3;1;;90506;
67;1995;Pacifique;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;3;1;;98824;
68;1995;Japon;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;1;1;;93998;
69;1995;Australie;Mild Seven Benetton Renault;Benetton;Renault;Goodyear;3;ab;Accident;64109;
70;1996;Australie;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;4;ab;Freins;70925;
71;1996;Bresil;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;4;3;;63668;
72;1996;Argentine;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;2;ab;Aileron;97829;
73;1996;Europe;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;3;2;;94650;
74;1996;Saint-Marin;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;1;2;;50052;
75;1996;Monaco;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;1;ab;Accident;57866;
76;1996;Espagne;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;3;1;;82628;
77;1996;Canada;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;3;ab;Transmission;82503;
78;1996;Grande Bretagne;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;3;ab;Boite de vitesses;75793;
79;1996;Allemagne;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;3;4;;97648;
80;1996;Hongrie;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;1;9;Accelerateur;50546;
81;1996;Belgique;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;3;1;;95590;
82;1996;Italie;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;3;1;;64070;
83;1996;Portugal;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;4;3;;60906;
84;1996;Japon;Scuderia Ferrari;Ferrari;Ferrari;Goodyear;3;2;;70313;
85;1997;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;3;2;;52339;
86;1997;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;2;5;;87354;
87;1997;Argentine;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;4;ab;Accrochage;73458;
88;1997;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;3;2;;59843;
89;1997;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;2;1;;81758;
90;1997;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;7;4;;60999;
91;1997;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;1;1;;94678;
92;1997;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;1;1;;50070;
93;1997;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;4;ab;Roue;64304;
94;1997;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;4;2;;53517;
95;1997;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;1;4;;77398;
96;1997;Belgique;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;3;1;;66455;
97;1997;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;9;6;;97591;
98;1997;Autriche;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;9;6;;89401;
99;1997;Luxembourg;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;5;ab;Accrochage;65393;
100;1997;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;2;1;;54534;
101;1997;Europe;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;2;ab;Accrochage;82388;
102;1998;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;3;ab;Moteur;84656;
103;1998;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;4;3;;59838;
104;1998;Argentine;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;2;1;;70547;
105;1998;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;3;2;;65576;
106;1998;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;3;3;;68203;
107;1998;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;4;10;;95761;
108;1998;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;3;1;;97679;
109;1998;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;2;1;;68168;
110;1998;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;2;1;;90642;
111;1998;Autriche;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;4;3;;85311;
112;1998;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;9;5;;84925;
113;1998;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;3;1;;58306;
114;1998;Belgique;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;4;ab;Accrochage;73188;
115;1998;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;1;1;;61338;
116;1998;Luxembourg;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;1;2;;96322;
117;1998;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Goodyear;1;ab;Crevaison;99480;
118;1999;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;8;;65574;
119;1999;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;4;2;;85088;
120;1999;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;1;;97936;
121;1999;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;79867;
122;1999;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;4;3;;70066;
123;1999;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;ab;Accident;55924;
124;1999;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;6;5;;64913;
125;1999;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;ab;Accident;69257;
126;1999;Malaisie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;85958;
127;1999;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;90414;
128;2000;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;1;;50172;
129;2000;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;1;;78481;
130;2000;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;55253;
131;2000;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;5;3;;58731;
132;2000;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;5;;69574;
133;2000;Europe;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;53557;
134;2000;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;ab;Suspension;59852;
135;2000;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;72447;
