Numero;Annee;Grand Prix;Ecurie;Constructeur;Moteur;Pneu;Grille;Course;Remarques;Spectateurs;
136;2000;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;ab;Moteur;50014;
137;2000;Autriche;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;4;ab;Accrochage;93210;
138;2000;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;ab;Accrochage;65020;
139;2000;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;74800;
140;2000;Belgique;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;4;2;;77706;
141;2000;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;99598;
142;2000;Etats-Unis;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;85748;
143;2000;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;91979;
144;2000;Malaisie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;72290;
145;2001;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;63180;
146;2001;Malaisie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;50262;
147;2001;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;93669;
148;2001;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;4;ab;Roue;55872;
149;2001;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;84470;
150;2001;Autriche;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;58673;
151;2001;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;80606;
152;2001;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;84435;
153;2001;Europe;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;88253;
154;2001;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;79391;
155;2001;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;70157;
156;2001;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;4;ab;Pression essence;76340;
157;2001;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;86094;
158;2001;Belgique;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;1;;87431;
159;2001;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;4;;68856;
160;2001;Etats-Unis;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;70466;
161;2001;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;66477;
162;2002;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;94537;
163;2002;Malaisie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;3;;68379;
164;2002;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;65974;
165;2002;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;67389;
166;2002;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;82635;
167;2002;Autriche;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;1;;68952;
168;2002;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;2;;70037;
169;2002;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;76598;
170;2002;Europe;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;2;;80603;
171;2002;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;1;;72603;
172;2002;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;74243;
173;2002;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;72781;
174;2002;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;2;;73318;
175;2002;Belgique;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;52436;
176;2002;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;2;;52963;
177;2002;Etats-Unis;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;65887;
178;2002;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;77425;
179;2003;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;4;;80812;
180;2003;Malaisie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;6;;56592;
181;2003;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;7;ab;Accident;88038;
182;2003;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;90778;
183;2003;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;90432;
184;2003;Autriche;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;85530;
185;2003;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;5;3;;87166;
186;2003;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;1;;92399;
187;2003;Europe;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;5;;77586;
188;2003;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;3;;66589;
189;2003;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;5;4;;99203;
190;2003;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;6;7;;97278;
191;2003;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;8;8;;88712;
192;2003;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;92101;
193;2003;Etats-Unis;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;7;1;;83317;
194;2003;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;14;8;;51840;
195;2004;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;65758;
196;2004;Malaisie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;77019;
197;2004;Bahrein;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;93427;
198;2004;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;53116;
199;2004;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;98188;
200;2004;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;4;ab;Accrochage;54066;
201;2004;Europe;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;82351;
202;2004;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;6;1;;71513;
203;2004;Etats-Unis;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;51353;
204;2004;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;80698;
205;2004;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;4;1;;65360;
206;2004;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;58455;
207;2004;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;64894;
208;2004;Belgique;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;2;;99534;
209;2004;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;2;;55383;
210;2004;Chine;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;20;12;;72130;
211;2004;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;75715;
212;2004;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;18;7;;84843;
213;2005;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;19;ab;Accrochage;55325;
214;2005;Malaisie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;13;7;;69890;
215;2005;Bahrein;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;ab;Hydraulique;85499;
216;2005;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;13;2;;92544;
217;2005;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;8;ab;Crevaison;65582;
218;2005;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;8;7;;69551;
219;2005;Europe;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;10;5;;71501;
220;2005;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;2;;92986;
221;2005;Etats-Unis;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;5;1;;77738;
222;2005;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;3;;61509;
223;2005;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;9;6;;66880;
224;2005;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;5;5;;73401;
225;2005;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;63905;
226;2005;Turquie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;19;ab;Retrait volontaire;60583;
227;2005;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;6;10;;74205;
228;2005;Belgique;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;6;ab;Accrochage;92681;
229;2005;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;7;4;;74085;
230;2005;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;14;7;;82590;
231;2005;Chine;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;6;ab;Tete-a-queue;93716;
232;2006;Bahrein;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;2;;69213;
233;2006;Malaisie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;14;6;;55638;
234;2006;Australie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;10;ab;Accident;99993;
235;2006;Saint-Marin;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;51095;
236;2006;Europe;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;81735;
237;2006;Espagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;2;;89910;
238;2006;Monaco;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;22;5;;52739;
239;2006;Grande Bretagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;3;2;;69300;
240;2006;Canada;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;5;2;;54259;
241;2006;Etats-Unis;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;69717;
242;2006;France;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;1;1;;94093;
243;2006;Allemagne;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;61179;
244;2006;Hongrie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;11;8;Direction;67744;
245;2006;Turquie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;3;;74679;
246;2006;Italie;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;1;;81940;
247;2006;Chine;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;6;1;;85955;
248;2006;Japon;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;2;ab;Moteur;93061;
249;2006;Bresil;Scuderia Ferrari Marlboro;Ferrari;Ferrari;Bridgestone;10;4;;58798;
250;2010;Bahrein;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;7;6;;79663;
251;2010;Australie;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;7;10;;89121;
252;2010;Malaisie;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;8;ab;Ecrou de roue;85323;
253;2010;Chine;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;9;10;;52873;
254;2010;Espagne;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;6;4;;92664;
255;2010;Monaco;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;7;12;20s de penalite;58915;
256;2010;Turquie;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;5;4;;83047;
257;2010;Canada;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;13;11;;91058;
258;2010;Europe;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;15;15;;92321;
259;2010;Grande Bretagne;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;10;9;;65439;
260;2010;Allemagne;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;11;9;;56536;
261;2010;Hongrie;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;14;11;;55664;
262;2010;Belgique;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;21;7;;70814;
263;2010;Italie;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;12;9;;55805;
264;2010;Singapour;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;9;13;;56249;
265;2010;Japon;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;10;6;;60008;
266;2010;Coree du Sud;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;9;4;;91026;
267;2010;Bresil;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;8;7;;95488;
268;2010;Abou Dhabi;Mercedes GP Petronas F1 Team;Mercedes;Mercedes;Bridgestone;8;ab;Accrochage;65533;
